0.53927
0.54884
0.54615
0.56146
0.52865
0.52283
0.52243
0.52711
0.52662
0.52237
0.51809
0.50678
0.50648
0.50586
0.49869
0.50394
0.49756
0.50463
0.51404
0.51933
0.51899
0.51439
0.5174
0.50796
0.49357
0.49125
0.48438
0.47619
0.47856
0.48476
0.4775
0.48256
0.48537
0.4842
0.48338
0.4767
0.4754
0.4744
0.47281
0.46213
0.46101
0.45933
0.45995
0.45105
0.45194
0.45204
0.44828
0.44025
0.44046
0.44396
0.44043
0.44871
0.33311
0.32481
0.32387
0.33216
0.33508
0.3356
0.33498
0.32781
0.33486
0.33856
0.32906
0.33969
0.33032
0.33526
0.3391
0.3382
0.33997
0.33752
0.34546
0.34449
0.33598
0.33851
0.34239
0.33769
0.34193
0.35036
0.34305
0.34628
0.3494
0.34655
0.35137
0.34918
0.34994
0.35317
0.3537
0.34505
0.34533
0.34386
0.34753
0.33977
0.34287
0.3489
0.34214
0.33941
0.34041
0.34539
0.33759
0.34919
0.36617
0.36339
0.36616
0.36713
0.36833
0.36588
0.37192
0.37721
0.37928
0.38248
0.38464
0.38762
0.38545
0.39288
0.3949
0.39094
0.39424
0.39151
0.40413
0.39222
0.40725
0.40273
0.40942
0.40047
0.40946
0.42106
0.40743
0.41529
0.40357
0.42133
0.41933
0.42325
0.41908
0.41879
0.41134
0.42046
0.42107
0.41611
0.41877
0.41656
0.42288
0.42564
0.42554
0.42399
0.41758
0.42427
0.41613
0.41946
0.42547
0.41947
0.41687
0.42399
0.42738
0.42803
0.42657
0.41775
0.42374
0.42727
0.41742
0.42531
0.41247
0.41823
0.42161
0.42085
0.42017
0.41274
0.42176
0.41872
0.40638
0.41117
0.41322
0.40817
0.41022
0.41875
0.4085
0.41316
0.41327
0.41242
0.4173
0.41143
0.41199
0.41618
0.41982
0.40688
0.40712
0.40649
0.40823
0.39956
0.40446
0.40826
0.40586
0.39691
0.40076
0.40504
0.39947
0.41013
0.35749
0.3517
0.35173
0.35241
0.35263
0.3524
0.3561
0.36022
0.36069
0.36032
0.36141
0.36426
0.36013
0.36533
0.36532
0.36105
0.36363
0.35931
0.36844
0.35533
0.37002
0.36612
0.3698
0.3615
0.36768
0.3773
0.36605
0.3709
0.35843
0.37599
0.37406
0.37738
0.37258
0.37297
0.36373
0.37623
0.3741
0.37007
0.37077
0.36775
0.37545
0.38015
0.38139
0.37877
0.37108
0.37934
0.3709
0.37313
0.34628
0.33955
0.34007
0.34006
0.33738
0.3379
0.3416
0.34345
0.34381
0.3439
0.34537
0.34679
0.34285
0.34711
0.34577
0.34202
0.34457
0.33895
0.34816
0.33643
0.3486
0.34533
0.34974
0.33863
0.34548
0.35326
0.34261
0.34801
0.33638
0.35269
0.34871
0.35255
0.35035
0.3487
0.34251
0.35003
0.35065
0.34677
0.34625
0.34471
0.35179
0.35527
0.35521
0.3543
0.34786
0.35521
0.34948
0.35145
0.41457
0.41053
0.41272
0.41552
0.41397
0.41324
0.41686
0.42055
0.4225
0.42329
0.42473
0.42629
0.42581
0.42683
0.42891
0.42741
0.42727
0.42416
0.43446
0.42422
0.43445
0.43414
0.43615
0.42797
0.43501
0.44237
0.43436
0.43917
0.42871
0.44259
0.44084
0.44444
0.44241
0.44063
0.43765
0.44413
0.44459
0.44029
0.44025
0.44364
0.44638
0.44761
0.44891
0.44977
0.44312
0.4451
0.44149
0.44386
0.44246
0.43757
0.44062
0.44171
0.43919
0.4388
0.44148
0.44545
0.44732
0.44604
0.44802
0.44991
0.44807
0.45018
0.44976
0.44809
0.44797
0.44254
0.45337
0.44382
0.45108
0.45064
0.45288
0.44424
0.44826
0.45436
0.44453
0.44883
0.4367
0.44919
0.446
0.44859
0.44605
0.44114
0.43724
0.44136
0.43976
0.43638
0.43593
0.43739
0.44092
0.44198
0.44204
0.4412
0.43626
0.43946
0.43591
0.4398
0.44512
0.44174
0.44247
0.44937
0.45376
0.45296
0.45384
0.44945
0.45539
0.45896
0.45327
0.46173
0.45462
0.46022
0.46517
0.46549
0.46754
0.46415
0.47227
0.47012
0.46529
0.47051
0.47273
0.46942
0.47465
0.48149
0.47704
0.48316
0.48377
0.48635
0.48973
0.4871
0.48855
0.49421
0.49815
0.49053
0.49292
0.49269
0.49878
0.49177
0.49597
0.50245
0.50313
0.49771
0.49946
0.50599
0.5032
0.5136
0.54237
0.53891
0.53935
0.54014
0.53948
0.53508
0.5394
0.54339
0.5439
0.54501
0.54383
0.54504
0.54362
0.54378
0.5458
0.54119
0.54219
0.53522
0.54635
0.53392
0.54293
0.54112
0.54444
0.53402
0.53887
0.54493
0.5373
0.54216
0.52954
0.54423
0.53898
0.5417
0.53819
0.53587
0.53131
0.53729
0.53605
0.53075
0.53009
0.53272
0.53411
0.53557
0.53581
0.53507
0.52824
0.52971
0.5257
0.5269
0.45968
0.45359
0.45284
0.45221
0.44811
0.44439
0.44411
0.44617
0.44423
0.44153
0.4385
0.43741
0.43452
0.4334
0.42882
0.42424
0.42217
0.4137
0.42084
0.40693
0.41215
0.4087
0.40794
0.39649
0.39845
0.40108
0.38985
0.39083
0.37653
0.38633
0.381
0.38216
0.37606
0.37141
0.36297
0.36736
0.3628
0.35772
0.35475
0.35064
0.35378
0.35336
0.35153
0.3482
0.34055
0.34488
0.33665
0.33922
0.49578
0.49373
0.49511
0.50017
0.50178
0.50107
0.50557
0.51156
0.51718
0.51973
0.52121
0.52503
0.52449
0.52821
0.53129
0.52769
0.53244
0.52644
0.53918
0.52736
0.53863
0.53895
0.5438
0.53399
0.54198
0.54756
0.54026
0.54651
0.53421
0.55146
0.5469
0.55139
0.54886
0.54578
0.54174
0.55052
0.54903
0.54495
0.54512
0.54864
0.5504
0.55136
0.55346
0.55246
0.54626
0.54827
0.54436
0.54652
0.52066
0.51755
0.51806
0.51724
0.51615
0.51351
0.51511
0.51934
0.52001
0.5217
0.52052
0.52114
0.52015
0.51969
0.52133
0.51937
0.51886
0.5152
0.52513
0.51496
0.52449
0.52446
0.52661
0.51719
0.52423
0.53015
0.52253
0.5293
0.51794
0.53175
0.52931
0.5328
0.53103
0.52888
0.52505
0.53251
0.53125
0.52877
0.53062
0.53327
0.53706
0.54093
0.54014
0.54146
0.53787
0.54144
0.53855
0.5408
0.55004
0.53995
0.54727
0.56641
0.57822
0.57716
0.56802
0.54113
0.52214
0.51082
0.50894
0.54235
0.55894
0.57655
0.56686
0.54518
0.5384
0.53233
0.55685
0.57321
0.58367
0.58655
0.55975
0.53644
0.52953
0.54524
0.56014
0.5933
0.59405
0.57291
0.55359
0.53354
0.53314
0.55421
0.58259
0.58598
0.57916
0.55758
0.5433
0.54107
0.55684
0.58597
0.6015
0.57967
0.54966
0.53278
0.523
0.54755
0.50721
0.48262
0.47103
0.46777
0.47781
0.49546
0.53392
0.55956
0.58111
0.58853
0.58478
0.57434
0.56115
0.55125
0.54131
0.52604
0.52972
0.52438
0.5418
0.5493
0.58304
0.61084
0.63456
0.63097
0.62641
0.61124
0.57461
0.55233
0.52663
0.52851
0.53323
0.56607
0.59529
0.62411
0.63073
0.62375
0.59864
0.56374
0.54408
0.53287
0.54489
0.57816
0.60439
0.61251
0.59112
0.57118
0.54595
0.53368
0.52203
0.47448
0.45934
0.49746
0.58024
0.633
0.6281
0.55878
0.46602
0.39723
0.37248
0.46123
0.60236
0.66764
0.61364
0.49188
0.37312
0.30363
0.33391
0.46473
0.60646
0.6275
0.52576
0.37942
0.25672
0.19576
0.24322
0.46724
0.60771
0.60365
0.46932
0.32232
0.20258
0.18701
0.31496
0.53545
0.60291
0.50425
0.35209
0.20359
0.13547
0.21073
0.41553
0.57595
0.55009
0.42159
0.26346
0.16317
0.12661
0.11267
0.17483
0.30191
0.4098
0.42878
0.38502
0.2978
0.19036
0.096891
0.05985
0.11273
0.24478
0.40634
0.49946
0.48712
0.40678
0.2934
0.17887
0.078351
0.062814
0.12663
0.28377
0.43929
0.51404
0.49554
0.39631
0.2874
0.16463
0.084464
0.05455
0.12399
0.27168
0.42014
0.47409
0.45555
0.37319
0.26381
0.16299
0.090462
0.089688
0.17338
0.31185
0.43259
0.47209
0.44356
0.35517
0.25184
0.17526
0.13525
0.12028
0.1143
0.13145
0.16475
0.21733
0.2773
0.34028
0.39282
0.42971
0.45034
0.44861
0.44183
0.41873
0.38572
0.35321
0.31069
0.27363
0.22186
0.19101
0.14861
0.11451
0.086397
0.076542
0.078266
0.07459
0.1024
0.12793
0.19226
0.24607
0.30719
0.35832
0.40883
0.44179
0.47934
0.49119
0.49142
0.4813
0.46178
0.44021
0.41538
0.3821
0.34768
0.30784
0.28072
0.241
0.21318
0.42576
0.39711
0.36907
0.34706
0.32112
0.29592
0.27241
0.24009
0.22099
0.20633
0.18317
0.18046
0.16354
0.16625
0.17093
0.18286
0.2004
0.22392
0.25943
0.28788
0.31235
0.35618
0.39275
0.4279
0.46218
0.50106
0.51687
0.5473
0.5692
0.58532
0.59828
0.60691
0.61471
0.61749
0.61721
0.60112
0.59405
0.57868
0.56407
0.53814
0.52206
0.501
0.47777
0.45662
0.4371
0.42307
0.39919
0.39257
0.61451
0.61656
0.61309
0.61308
0.61329
0.6045
0.60748
0.60632
0.60742
0.60403
0.59941
0.59537
0.59045
0.58896
0.58633
0.5811
0.57835
0.5738
0.57792
0.57077
0.57869
0.57852
0.58512
0.5845
0.59569
0.60552
0.60443
0.61422
0.60943
0.62498
0.6266
0.6316
0.62892
0.63287
0.63239
0.63952
0.64587
0.64075
0.64266
0.64744
0.65157
0.6575
0.65402
0.65545
0.6456
0.64825
0.63893
0.63601
0.39633
0.39057
0.39756
0.41379
0.43765
0.46293
0.49641
0.52742
0.55706
0.57895
0.59643
0.61038
0.62066
0.62652
0.63168
0.62783
0.62963
0.6208
0.62669
0.6205
0.63065
0.64368
0.6615
0.66944
0.69095
0.69943
0.69133
0.68186
0.64813
0.63288
0.59772
0.57812
0.55562
0.54778
0.54321
0.55636
0.56762
0.57255
0.57952
0.58038
0.57596
0.57143
0.55845
0.55124
0.53616
0.5368
0.52787
0.53099
0.45115
0.42737
0.411
0.40499
0.39602
0.39351
0.39161
0.38471
0.38991
0.3979
0.39669
0.41119
0.41424
0.42818
0.4411
0.45404
0.46563
0.47269
0.49124
0.49808
0.50324
0.51544
0.52612
0.53312
0.54478
0.55804
0.56319
0.57716
0.58574
0.59645
0.61022
0.61988
0.63141
0.64609
0.66096
0.66397
0.67817
0.68716
0.69699
0.69811
0.7061
0.71043
0.72206
0.72313
0.73204
0.75126
0.75806
0.7814
0.58659
0.58525
0.58081
0.57825
0.57508
0.55843
0.55338
0.54568
0.54215
0.53242
0.52088
0.51164
0.50344
0.49736
0.49074
0.47178
0.46792
0.45834
0.47009
0.46074
0.47867
0.4834
0.49683
0.4932
0.50876
0.52348
0.52301
0.53796
0.53731
0.56237
0.56562
0.5735
0.57158
0.57815
0.57657
0.59301
0.60156
0.60019
0.60727
0.61378
0.62248
0.6321
0.63294
0.64054
0.63299
0.63203
0.61617
0.60531
0.46404
0.45363
0.44608
0.44847
0.4478
0.44587
0.44757
0.43691
0.44333
0.44541
0.43617
0.44767
0.44059
0.4486
0.45489
0.45994
0.46603
0.46791
0.4806
0.48573
0.48305
0.49565
0.50333
0.50962
0.52132
0.53651
0.5332
0.54722
0.55814
0.56221
0.57273
0.57837
0.58641
0.59734
0.60663
0.60253
0.61012
0.61867
0.62912
0.63143
0.64164
0.65071
0.6592
0.66032
0.66622
0.67709
0.67676
0.69372
0.42584
0.42515
0.4215
0.41959
0.42863
0.42401
0.44094
0.44746
0.46555
0.48348
0.49321
0.51361
0.52665
0.54644
0.57389
0.58064
0.60829
0.6157
0.65049
0.65539
0.67508
0.68892
0.71047
0.71059
0.72935
0.73371
0.73614
0.74117
0.73109
0.74524
0.73659
0.73604
0.72367
0.71688
0.70519
0.7012
0.69131
0.67214
0.65909
0.64824
0.63719
0.62543
0.61028
0.59814
0.57659
0.56525
0.54862
0.54017
0.51574
0.51186
0.51357
0.52365
0.52769
0.53088
0.53275
0.52797
0.53378
0.54152
0.53652
0.54787
0.54403
0.54871
0.55686
0.56071
0.56373
0.56521
0.57371
0.57383
0.56952
0.57643
0.58098
0.58214
0.58831
0.59895
0.59415
0.60425
0.60796
0.60942
0.61649
0.61863
0.62292
0.62872
0.63231
0.62566
0.63114
0.63556
0.64084
0.6392
0.6425
0.64811
0.65565
0.64922
0.65147
0.6605
0.65778
0.67038
0.55437
0.55566
0.55167
0.55413
0.55653
0.54946
0.55442
0.55669
0.56186
0.56304
0.55828
0.55527
0.55275
0.54986
0.54989
0.53611
0.53665
0.52593
0.53075
0.52232
0.52057
0.51653
0.51796
0.50321
0.51152
0.51
0.50172
0.50386
0.49244
0.505
0.49696
0.49949
0.49106
0.48643
0.47907
0.4854
0.48424
0.47402
0.47272
0.46948
0.46955
0.47327
0.47149
0.47225
0.46289
0.46835
0.46286
0.46516
0.49835
0.49439
0.48742
0.48714
0.48574
0.4788
0.48433
0.48407
0.49116
0.496
0.49155
0.49299
0.49145
0.49294
0.49914
0.4907
0.49744
0.49241
0.50542
0.49924
0.50528
0.50514
0.51409
0.50569
0.51728
0.52081
0.51845
0.52571
0.51922
0.53631
0.53441
0.54215
0.53806
0.53974
0.53431
0.54592
0.54801
0.54332
0.54586
0.54666
0.55217
0.55568
0.5562
0.55806
0.55304
0.5574
0.55151
0.55414
0.6928
0.69671
0.69113
0.692
0.69142
0.6837
0.68611
0.68689
0.69055
0.68758
0.68545
0.68325
0.67993
0.67689
0.67656
0.67056
0.66784
0.65851
0.66398
0.6529
0.65286
0.65126
0.64965
0.63451
0.63771
0.63386
0.62133
0.61856
0.60132
0.60691
0.59521
0.58993
0.57434
0.56537
0.54984
0.54773
0.53694
0.51975
0.50858
0.49758
0.48926
0.48295
0.46975
0.46294
0.44654
0.43876
0.4261
0.41943
0.58935
0.582
0.5773
0.58581
0.58096
0.58024
0.58205
0.57249
0.57546
0.57723
0.56777
0.57253
0.55977
0.56083
0.56472
0.56326
0.5607
0.55426
0.56268
0.55176
0.54587
0.55303
0.54642
0.54716
0.5487
0.55302
0.54275
0.54758
0.54857
0.54732
0.54762
0.54538
0.54622
0.55022
0.55137
0.54044
0.54094
0.54355
0.54508
0.53984
0.54172
0.54597
0.5477
0.5403
0.54213
0.54875
0.54286
0.55711
0.60168
0.6002
0.59649
0.59561
0.59742
0.59147
0.59524
0.5976
0.60196
0.60268
0.60174
0.60164
0.60262
0.60148
0.60299
0.59488
0.59868
0.59199
0.60019
0.59133
0.59726
0.59628
0.60002
0.59152
0.5983
0.60043
0.593
0.59628
0.58807
0.60111
0.59646
0.60114
0.59395
0.59426
0.58961
0.5964
0.59421
0.59166
0.59049
0.59056
0.59339
0.59715
0.59495
0.59601
0.58989
0.59262
0.58952
0.59114
0.57393
0.57393
0.56701
0.56493
0.56396
0.55884
0.56113
0.56093
0.56279
0.56385
0.56141
0.55939
0.55727
0.55657
0.55748
0.55079
0.55273
0.54632
0.55316
0.54581
0.55067
0.54857
0.55092
0.54409
0.55114
0.55295
0.54691
0.54977
0.54299
0.55587
0.55199
0.55544
0.55193
0.55205
0.54653
0.55408
0.55609
0.55057
0.55163
0.55112
0.5543
0.55623
0.55714
0.55567
0.54861
0.55061
0.54622
0.54471
0.53568
0.54644
0.54826
0.54996
0.55383
0.55912
0.55599
0.55316
0.56051
0.55869
0.56394
0.56062
0.56451
0.56151
0.56567
